track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
2VHW3PIaI7J32TwHjKPgGr,TOMMY'S IN TROUBLE,41,259153,"['5ywIxMaX80lDjSzzj7wqto', '0PLRwyoWBDRiK3QnflnDbd', '5vvBl7nnNTwuRwAZnGJWw5']","['Kwame', 'CLYPSO', 'Phil Fresh']",3,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
2d7Khy9p33qlC7Y09h6CaD,SH!TWTF,25,97846,3L3hYQlhb5k9XCCrRWavNi,Tony Velour,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
5071TWhwxvL0fH4tFlDdOS,Lets Link - Remix,59,199979,"['5KYEMMz9O9iLIESifKAEOp', '2u1aL8XADqj0nJFHMKRjNw']","['WhoHeem', 'ppcocaine']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
5xAOiPReWwiepAJWmLQDYZ,Rainbow Bap,65,280877,0xOeVMOz2fVg5BJY3N6akT,Jaden,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
4MMbEU2X2rU2EKavp4xZ1W,Sticky (feat. Snoop Dogg) - Remix,41,246176,"['0iXebFyj8jsCaE2Lq2pkXp', '76na3LAJV1ULzpyjW6NDnt', '7hJcb9fa4alzcOq3EaNPoG']","['Toney', 'Latenight$', 'Snoop Dogg']",3,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
5FTpCprGIsaZKts3wINH3F,Stick Up (feat. Poundside Pop),31,244569,"['26PGLwvDbs1jVA6tAv1lLj', '4GjElWvmSWy4FkKoGZbYs0']","['Bri Steves', 'Poundside Pop']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
5sBplhIrmzA4kQGyIOpmDf,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],78,181495,"['6MPCFvOQv5cIGfw3jODMF0', '4Gso3d4CscCijv0lmajZWs', '757aE44tKEUQEqRuT6GnEB']","['Internet Money', 'Don Toliver', 'Roddy Ricch']",3,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
6C4Kqx1EFnM9h07SJxM26j,Student Loans,55,124638,4T8NIfZmVY6TJFqVzN6X49,tobi lou,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
3vl2uH4D2QItFFhzz5L06g,LEAP!,42,205384,"['20WmX0l9JgOpehDOAXY6iO', '2FIGTfXnX4gR3ypjQVPVlJ']","['Souly Had', 'Lonr.']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
6GdccR3irbDUNHoJ0OZirD,ROXY,44,205714,7C3agcqFXnteDagiWhaZdU,Terrell Morris,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
2Ghg48UuNyTaDo99FGDYK6,Colorful Shit,62,150040,"['2MNOwWX8xpY7yqZezNVdMC', '6icQOAFXDZKsumw3YXyusw']","['Laney Keyz', 'Lil Yachty']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
2kuYZZvjwzYWPA8L7ICFXn,Dance Like No One’s Watching,69,211396,1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
3bunovg8ep6uXccEg5RUAy,Feelings,54,137187,"['1NHCwCMqV9oNQJXl16IltL', '6MPCFvOQv5cIGfw3jODMF0']","['ssgkobe', 'Internet Money']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
05IZnB0bFIEl6fIPITzfqg,For Real (feat. Kemba),47,185306,"['08ir3R5W3Str9JizW5eht4', '0oZASNXz7lmZGoXFh8GnZM']","['Jharrel Jerome', 'Kemba']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
65fJstSvVhS8qzHDxy1B4d,Marilyn Manson (feat. Marilyn Manson),60,209293,"['5dHt1vcEm9qb8fCyLcB3HL', '2VYQTNDsvvKN9wmU5W7xpj']","['A$AP Ferg', 'Marilyn Manson']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
3Pu1UdXZlqTiunCRgwBMDY,"Goodbye, Summer",44,194571,4489Zgs4RNq2ZtSh3UnOxZ,Khary,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
3ZP594LyFHHpuZ1nT1FsKW,Right Now (feat. Young Nudy),46,177230,"['6oUVQSkgFOPuv5g2hRCONc', '5yPzzu25VzEk8qrGTLIrE1']","['Jaah SLT', 'Young Nudy']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
5BwmCNGL2BZMcby7SSHhru,Black Rob,42,167441,5YI7PJwny5JsO7djczHwhP,Jarren Benton,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
4X5AMbgW6whnAuDX10fhgq,Revenge,70,148093,5IbEL2xjRtKsunfmsahLuO,$NOT,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
7LLYul0j5DLg7VGh2E2uZO,G Wagon,52,139130,"['45aK3Kdjq2X6lDuBURMGKg', '1pPmIToKXyGdsCF6LmqLmI']","['Tropico', 'Rich The Kid']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
2XvB3d1S813Hq0az8u2yZ2,Money Up (feat. Toro y Moi),58,171266,"['5SyGEPymt1G2uto47tVWvZ', '6O4EGCCb6DoIiR6B1QCQgp']","['MadeinTYO', 'Toro y Moi']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
0YmuDdjjbnesyrU7R0lr26,'96 Neve Campbell,46,201226,"['5HJ2kX5UTwN4Ns8fB5Rn1I', '4801sdBxePkTFNoJHn88Nw']","['clipping.', 'Cam & China']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
02iYJG3KLBJODa5JkQ4O6y,hooligan,73,156774,5SXuuuRpukkTvsLuUknva1,Baby Keem,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
3MP8ItylVgtl5ZzDfb16jY,Mismatch (The Remix) feat. Young Thug,57,183125,"['3pcerTbRFAPvWWtAfySFWB', '50co4Is1HCEo8bhOyUWKpn']","['Bino Rideaux', 'Young Thug']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
77Vy7OnL35k3FgMcwT8646,Lost It,56,145120,46HzS7yz0c9udVwtbHk1sx,Cochise,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
5n2p3y35lnUa86Y2TA4fqQ,GLIMPSE ft. Freddie Gibbs,49,127346,"['0VvNvCZj4gZJZVsnIm99GJ', '0Y4inQK6OespitzD6ijMwb']","['JAHMED', 'Freddie Gibbs']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
3CTOc6QGsoaxwaPJYFxNsG,Foreign (feat. Nav),69,133773,"['4Ga1P7PMIsmqEZqhYZQgDo', '7rkW85dBwwrJtlHRDkJDAC']","['Lil Tecca', 'NAV']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
52oDPWg6EqZ6vLWe3wwzxX,Ice Cold Remix - Remix,35,137884,"['2CRip4WaoLgl5YPCJa5wAd', '55TH3aMMK1u2VsR8DPGC6D']","['White Dave', 'Mistah F.A.B.']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
1N3WA69hiGcEsO2ExABuqs,Zoom,58,170732,0DtXHIvJ8NWBg5pGvsgWnR,Leikeli47,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
13ureYALF9sCGjSYiojXCB,Baptize (with JID & EARTHGANG feat. Ant Clemons),64,295556,"['7izarc0fRIPbdZ8cVyChRf', '6U3ybJ9UHNKEdsH7ktGBZ7', '5MbNzCW3qokGyoo9giHA3V', '028lPW2NdWHdSPCkRkcyhd']","['Spillage Village', 'JID', 'EARTHGANG', 'Ant Clemons']",4,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
6cF39bo8KFmLbsSdP0qoJa,I Got You (ft. Busta Rhymes),71,185113,"['6Xgp2XMz1fhVYe7i6yNAax', '1YfEcTuGvBQ8xSD1f53UnK']","['Trippie Redd', 'Busta Rhymes']",2,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
7tkRj4bt12avAxjb5xP3hl,Say the Name,48,299605,5HJ2kX5UTwN4Ns8fB5Rn1I,clipping.,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
4iRiKeQRGO5etc9rBughYn,Overrated,53,146938,4qXC0i02bSFstECuXP2ZpL,Blxst,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
5Zl4VMcBAiQLvhCjfoZOPL,Die Young,48,203473,0lPZJTNurUF05u2JHm48cH,3xbravo.,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
4PlwZcXyJwoYPgafhglDgq,Our Time,72,98449,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
55uz6CCy6OT60yq5jf8ZfY,Endorphins,55,205714,4T8NIfZmVY6TJFqVzN6X49,tobi lou,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
4B4kCE93q1jLdH4tXyKjaO,Messy,58,156586,5g63iWaMJ2UrkZMkCC8dMi,Lil Tracy,1,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
2rFsFjq0D9JAmc0APpCO6P,Blastoff (feat. Juice Wrld & Trippie Redd),82,174729,"['6MPCFvOQv5cIGfw3jODMF0', '4MCBfE4596Uoi2O4DtmEMz', '6Xgp2XMz1fhVYe7i6yNAax']","['Internet Money', 'Juice WRLD', 'Trippie Redd']",3,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
1RvoFSOLzvQ82HphVo6DmX,Work,44,141016,"['392I9I5QMSyoA0FmI5pVfx', '4OYIkXBBN6ET96coWyWAXh', '1iscGqclanE7VQHdfX9dA0']","['Yung Tory', 'Germ', 'Kevin Rolly']",3,37i9dQZF1DWTggY0yqBxES,Alternative Hip Hop
4xiyq1iRdsxuU1BPUJ490Z,Close To Me,68,203266,7bu3H8JO7d0UbMoVzbo70s,The Cure,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1RSy7B2vfPi84N80QJ6frX,Blue Monday - 2016 Remaster,70,450800,0yNLKJebCb8Aueb54LYya3,New Order,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,73,162920,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
6sX5sm1wrYYV6ooAirEXAa,Town Called Malice,0,173320,2P560DaOMNDUACoH8ZhOCR,The Jam,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4vnLdmUdkOworoveEzpEST,She Sells Sanctuary,64,252533,49DW3KvkyjHO35mK1JnSyS,The Cult,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5qUNpGMN3XRn9uqZBR9e6N,Enjoy the Silence - 2006 - Remaster,0,257927,762310PdDnwsDxAQxzQkfX,Depeche Mode,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0FrCX7P2C2hcRTcuhjEvK4,Smalltown Boy,0,303306,2wpWOzQE5TpA0dVnh5YD08,Bronski Beat,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,81,216933,"['0NKDgy9j66h3DLnN8qu1bB', '5MspMQqdVbdwP6ax3GXqum', '7gcCQIlkkfbul5Mt0jBQkg']","['Eurythmics', 'Annie Lennox', 'Dave Stewart']",3,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
56KqaFSGTb7ifpt16t5Y1N,Rock the Casbah - Remastered,72,222426,3RGLhK1IP9jnYFH4BRFJBS,The Clash,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4qO03RMQm88DdpTJcxlglY,Call Me,69,212600,4tpUmLEVLCGFr93o8hFFIB,Blondie,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
7LyIoUsiMtelB1I0I4drEF,Modern Love - 1999 Remaster,1,288466,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4jhsuQCUCJKA5f0bXb6XdJ,It's My Life - 1997 Remaster,69,232400,7Fo8TAyGJr4VmhE68QamMf,Talk Talk,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0fW13W2PZe6zq87vqUBR66,Mad World,0,215400,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
15049rGLXHwrWtE4euUb5C,The Killing Moon,63,346280,0fgYKF9Avljex0L9Wt5b8Z,Echo & the Bunnymen,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3ePwkVyUDNo4UnITQWZcRS,Spellbound,0,197013,1n65zfwYIj5kKEtNgxUlWb,Siouxsie and the Banshees,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
49wHCjiu34kM3VRgumQ1tJ,Echo Beach,58,219866,5nWbdgU2jcFSbrPV7EAoLK,Martha and the Muffins,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3FgEerIxXNMRhY2KV5Kl44,Duchess,41,149426,0RUEHcBiENFEqxgicqS2ig,The Stranglers,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4LzM58Gzcc0Wumj4djK1mX,Love Buzz,0,215120,6olE6TJLqED3rqDCT0FyPh,Nirvana,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3U0pMjPVdk5UTCghRXqEE5,"Rise - 12"" Version",0,365480,70MMkLXtue3Edj3RJhJkYp,Public Image Ltd.,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5FuQfnQIld9Jax9SlzqeBF,Pull Up To The Bumper,33,282600,2f9ZiYA2ic1r1voObUimdd,Grace Jones,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2pNrFj3AYoCU1uQTvJmtw3,Don't Go - 2008 Remaster,52,176026,1G1mX30GpUJqOr1QU2eBSs,Yazoo,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2vEUFrRByOKob8yqOd6LuA,Ghost Town,62,219306,6xnvNmSzmeOE1bLKnYXKW3,The Specials,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4CWgqHRJjDLd2PCedMz8eY,Waterfall - Remastered,63,278826,1lYT0A0LV5DUfxr6doRP3d,The Stone Roses,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
64C00gcYOfCw2RWC28iW7B,A New England,0,107949,5yXAFDZNUNyO92l5WTImkO,Billy Bragg,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2WcPqaYMXCIuGHasY3TWrv,Totally Wired,45,205373,6WoTvA9qinpHtSRJuldYh6,The Fall,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0kpmeoNfuZ0cys5tCEBCXZ,Happy Hour,49,142093,77D38RDgCtlYNLpayStftL,The Housemartins,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0egYMfS7hjEneR86a9K61w,Everyday Is Like Sunday - 2011 Remaster,61,215266,3iTsJGG39nMg9YiolUgLMQ,Morrissey,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
617ahruubznvqzv7Nas3QX,The Cutter,52,232746,0fgYKF9Avljex0L9Wt5b8Z,Echo & the Bunnymen,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
7COcoiWy4fuz0nH2v8BkRD,Crash,51,152200,4FPmAi3p4T3p0AsthfqHMA,The Primitives,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
38Ngied9rBORlAbLYNCl4k,Once in a Lifetime - 2005 Remaster,70,259906,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4PXH3g9qGgMqDlC52dJw07,Blister In The Sun,0,144946,0rpMdBzQXf7aYRnu5fDBJy,Violent Femmes,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5xZSbzCVTp0qQt2K6Dfe0V,Our Lips Are Sealed,50,171506,1dmEUAQBopYUrsMnQnScWL,Fun Boy Three,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
06LHESr4LTtnbZJ4R0xxrG,Fade To Grey,41,229293,0EPf9vAXPdFV5Ezp1sMX8B,Visage,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5K97YR5NWP2H88mQ4p8JlH,N.I.T.A.,37,211320,0tQ2Q4y9iUkKszxXyB14ZH,Young Marble Giants,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2gQaQUhDCNGfBVXTvxAmXQ,Shout,71,393666,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1K1TFdBh7NrDyKiwiJEmsy,Pretty in Pink,59,238106,0O0lrN34wrcuBenkqlEDZe,The Psychedelic Furs,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5RBPXlIiZVrr8hab7LpRJB,Love Action (I Believe In Love),53,301826,1aX2dmV8XoHYCOQRxjPESG,The Human League,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3FzKPS0oVknVlCW3PhxIHl,Debaser,64,173173,6zvul52xwTWzilBZl6BUbT,Pixies,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2JV6DM5CGcpThMVZtucCqC,Mirror in the Bathroom,0,189666,4R90PNicCsCsEoRm8XwiMS,The Beat,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0P1uVFhdZsNkMPbEgtNj5q,You'll Always Find Me In The Kitchen At Parties,0,186626,3nohf4qILMr5aUSOsolwxB,Jona Lewie,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2GF0D3d6LKIsDnk8ufpBQa,World Shut Your Mouth,46,215000,5sMku8iI6FH3ypZTErz4kv,Julian Cope,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1LwP9g1Hjbs64jXM2Qsxry,Just Like Honey,63,182493,4rjlerN21ygkIhmUv55irs,The Jesus and Mary Chain,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
60TmG8cFPMBo7kTTFOLiAB,Electricity - 2003 Digital Remaster,56,219066,7wJ9NwdRWtN92NunmXuwBk,Orchestral Manoeuvres In The Dark,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2AX5E86cn9n2dgioZEjirI,Golden Brown,72,206760,0RUEHcBiENFEqxgicqS2ig,The Stranglers,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3jJm28Q9MEhnRbxk2LdfkK,Generals And Majors - 2001 Remaster,46,244506,2qT62DYO8Ajb276vUJmvhz,XTC,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5LYXn7sJCHCIpf9ZiB31H0,Walls Come Tumbling Down,0,204333,3loflELg7MzgrOyNqERolN,The Style Council,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
6E1tnmTONQ0aRUsd7HMZ0G,"Sorry For Laughing - Postcard 7"" version",0,179706,1wAvVTxYw932BnBO5JhrXJ,Josef K,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2mwdSJZlzXOJqTQ37rpIbv,Wishing (If I Had a Photograph of You),49,330426,0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5O7RVmqK3AYoFfyeafxOqH,This Is the Day,55,297066,7cKtqv9cYVlOwnuCFH95ce,The The,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5LHwD4Djn0iCi0Txq5aiMI,Messages,0,286866,7wJ9NwdRWtN92NunmXuwBk,Orchestral Manoeuvres In The Dark,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
78ocJAEFOYKVjYgXZ8fggD,I Melt With You - Rerecorded,56,235933,0fYPQBOx0vsRMmjUba9HgF,Modern English,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3W5V3fnZGcWb1EPSspF7lW,Don't Change,0,268200,1eClJfHLoDI4rZe5HxzBFv,INXS,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0WIbzDVEpmOyBnqqdtqIL9,Teen Age Riot (Album Version),64,417800,5UqTO8smerMvxHYA5xsXb6,Sonic Youth,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5zpRUKG7MSRZvNjr25vJsl,Birthday,0,238626,1G0Xwj8mza6b03iYkVdzDP,The Sugarcubes,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0srHCCkdnVKZARmtmjFHee,I Can't Help Myself,0,307013,2u7xZP39dtED9EuRX9MUwu,Orange Juice,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0USXb7vV2uLFdhjBmxAIgk,Dancing With Myself,1,199906,1inWec2E2UgfzMAhwjgTXe,Generation X,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
2vULfNEAOjjRyjj6hs0kBm,Reward,49,162266,4AIo9dEYhuS3AtwhhKgA0M,The Teardrop Explodes,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
6QG0wcgoCsa9pqFyTg0rRO,Whip It,53,158106,0UKfenbZb15sqhfPC6zbt3,DEVO,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4E0LjJ2894jsfvLMQb6Ti7,I Will Follow,0,218040,51Blml2LZPmy7TTiAg47vQ,U2,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
6BDEB3uf97ZvwFg8ZcJrzx,Buffalo Stance,46,246320,3JxCEqL9zjKnDJgUhRuRJD,Neneh Cherry,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0T6kwiueP62ten2KLLmQS4,A Forest,0,354290,7bu3H8JO7d0UbMoVzbo70s,The Cure,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4xa1gzSKd6ihtVGd8dWs69,Pocket Calculator - 2009 Remaster,42,296800,0dmPX6ovclgOy8WWJaFEUU,Kraftwerk,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
4H3RNIn5KIvDbJrc4EIzvt,"Say Hello, Wave Goodbye - 7"" Single Version",0,324000,6aq8T2RcspxVOGgMrTzjWc,Soft Cell,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1tA4vXKgYffzQ9PnUMzKax,Fa Cé-La,29,125160,4UETUdF77BfyJ7fEFVztr3,The Feelies,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,73,244586,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5LN1GM6XWFEAQiWOT8RDfd,The Tunnel of Love,41,189040,1dmEUAQBopYUrsMnQnScWL,Fun Boy Three,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
6lN2rz6C3XTq6RauOl8J3a,Brilliant Mind,39,221053,7KWpNDD7x0NtfEyGZN2gB1,Furniture,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3KN1A4XVt5lYudW7M6gD9T,Isolation - 2007 Remaster,23,175093,432R46LaYsJZV2Gmc4jUV5,Joy Division,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
60UZlV9G08xkjcmwsiVteK,I Want Candy,38,161933,52K4ArhA4OgMO7AsyEgqCT,Bow Wow Wow,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
7LwlTiFehCUVQQJKEUzF5Z,Pulling Mussels (From The Shell),0,238133,6Jrj26oAY96EEC2lqC6fua,Squeeze,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5h0CMhpV8wmPfcmL3xXRkz,I Can't Stand Up For Falling Down,0,126084,4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1LysqZOvGYyVNjPz0HYU7m,Living On The Ceiling,0,239959,3LtBdgNHdH0Ix8hCFZ4NJG,Blancmange,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
56aPHyy70SdIBYWEdV0cEi,Kid - 2006 Remaster,43,186533,0GByy3DcfbQwDvXGCWmzv9,Pretenders,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3v7qgdQzpiNulr8eytLNXX,Duel,20,288226,28yIUgPYZqgJoNZjeBvrHn,Propaganda,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5cbgkkdNVvwimsEEsdDTq1,Lose My Breath - Remastered Version,0,218000,3G3Gdm0ZRAOxLrbyjfhii5,My Bloody Valentine,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
7A3rywP8wA9HbL36NMnD81,I'm In Love With A German Film Star,48,241320,6emLiLQsxkbmQMs0Bn51h3,The Passions,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
5r2z0FHOoFI06GZEVGDjzM,Tempted,59,240333,6Jrj26oAY96EEC2lqC6fua,Squeeze,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3GRyWgNPX5rBdh0VQctl5P,I Travel,42,242000,6hN9F0iuULZYWXppob22Aj,Simple Minds,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
3F30pC9tpbW7PWLOyrR0ji,Pearly-dewdrops' Drops,49,251600,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
7A6Z9bZgSq8WRuoDIVNM6P,Radio Free Europe,0,245786,4KWTAlx2RvbpseOGMEmROg,R.E.M.,1,37i9dQZF1DWTSKFpOdYF1r,Alternative 80s
1f36D2fxgU2Mk1TxS7WhjG,Your Girlfriend,57,161293,22RISwgVJyZu9lpqAcv1F5,Blossoms,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
6dEe0H4vjEyy2ukczkB25o,Loose Ends,62,256198,"['4oDjh8wNW5vDHyFRrDYC4k', '1CoZyIx7UvdxT5c8UkMzHd']","['Loyle Carner', 'Jorja Smith']",2,37i9dQZF1DX873GaRGUmPl,Alternative 10s
5Zcry3zaBmgJrtQ78XEJQf,All Mirrors,55,282026,6mKqFxGMS5TGDZI3XkT5Rt,Angel Olsen,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
7B03rbWrOQtbjzpxMPAzoi,The Others,39,237346,6IcfYALmhjyW2kJwRNXHJp,whenyoung,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
3sPpFnxfeb2grY6cH9JYk9,religion (u can lay your hands on me),56,247346,1qpR5mURxk3d8f6mww6uKT,Shura,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
30Ih2VLYmGIWameeQeyaDr,"Eat, Sleep, Wake (Nothing But You) - Single Version",1,218493,3pTE9iaJTkWns3mxpNQlJV,Bombay Bicycle Club,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
6vYRwtuNmaQJg7SlcrMdPs,Your Light,53,307075,0KU55rzxAihPhi27MAuz9O,The Big Moon,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
4p9aWfBThbAeVuqhzFnBxl,Canter,60,266775,7cpCnhhBIU1gA7EhTFApN1,Gerry Cinnamon,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
0tByDZgQzoNfFFmpgleB0s,10/10,60,146102,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
3NRql0A1Ef4RCvT473iqgD,Hell N Back,73,213573,3K2Srho6NCF3o9MswGR76H,Bakar,1,37i9dQZF1DX873GaRGUmPl,Alternative 10s
