track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4VyoOl99FlcemZr6WvzQed,Woman (feat. Lianne La Havas),7aFTOGFDEqDtJUCziLVsVC,Nao,573VHLRrwj40u1oZcutY9r,191826,2020-08-24,63,0.701,0.644,8,-5.289,1,0.0556,0.0922,0.0,0.138,0.416,86.547,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
7KccujFn3FPESCU4S4DA0O,Super Good,6I3MElirhT5t6Kf7p0hGk9,Duckwrth,07ElwjWGMXVNlQG4TsVn9H,209591,2020-08-21,51,0.879,0.355,0,-9.249,1,0.0542,0.704,1.25e-05,0.167,0.444,126.03,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1rzoDdjdZw1vAemS0KOvPS,Rare,2e0Bkreg0zzfE5umvfKQXf,Radiant Children,4U4m7pO3EBcUqmeNWthFii,177683,2020-09-23,49,0.808,0.401,10,-7.457,0,0.0987,0.554,0.171,0.101,0.742,90.03,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
0BKjosTqxAhWzOUfpwI1X0,Treat,5gsyao2Qm21EKylbVIuRQ3,11:11,6m55tntKWRAoiBMzoirZ5s,166716,2020-10-09,40,0.697,0.411,10,-9.774,0,0.0891,0.407,0.0,0.111,0.805,94.028,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1EWK3hODDw0DaiS5ffsPO7,Colors We Made,7bdI7Q9ffxcej6cfVUktvb,Lani Rose,4s22gKBrVyGtFSXez21EWV,170589,2020-07-17,55,0.521,0.292,5,-11.96,1,0.062,0.572,2.39e-06,0.303,0.243,61.692,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1GWfE9hhvDZ8femz44SDzp,don't waste your time,33crDRqANd3NQHJagZkQ7O,slchld,1ZpD1LJTKG9BaPp90uqnjA,179405,2020-10-07,41,0.623,0.311,10,-7.933,1,0.0289,0.536,0.0,0.108,0.372,129.94,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
58UVZ68VQiQ4EHeIIcX0gb,Icarus,4yJHrytMK7mqtKsXVGaBNg,Fana Hues,2pfKIrc0KoZvJ6DK7bLXbY,149870,2020-09-25,51,0.528,0.583,5,-6.99,1,0.0492,0.101,2.44e-05,0.13,0.311,166.269,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1nJvPc2ab8BGBntluOQZ3X,SIA,24RDdXWdq95PlTMTpFTvC6,Stevan,3HcOfZW2NUmVJRCCEeVXZb,189082,2020-10-07,23,0.806,0.392,5,-8.585,1,0.173,0.56,0.138,0.0746,0.724,150.003,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
62LwRhWSZvQMM0DRMTCEIj,Red Pill,4YLjR2Jhlv4daccwYANTYp,Freeman Young,2N8xk2v6LEkCOplmk37wTW,245472,2020-09-25,37,0.268,0.691,10,-5.371,0,0.114,0.162,0.0,0.124,0.216,209.809,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
0Kb8kakHEmns0x1HFFeX5X,Fuck The World (Summer In London) Remix,3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,6tEkLLMLAykcSE9Rq6YaLY,297088,2020-07-24,59,0.68,0.177,6,-18.887,1,0.291,0.798,0.000863,0.109,0.327,149.946,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
63e35wfL6GMUp0boIvNBhw,HIT EM WHERE IT HURTS,23KIrX6iPiVOkx60F4bjNq,PawPaw Rod,4GqNYTtGw3kX9uq4o4tNep,165499,2020-09-18,49,0.78,0.721,6,-6.371,1,0.214,0.126,0.00235,0.078,0.824,178.036,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
36apwMphkcaS63LY3JJMPh,Rose Rouge,1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,22cvF1LVMD3IUQeKE42r1s,357960,2020-06-09,63,0.663,0.703,3,-12.125,0,0.0562,0.187,0.326,0.319,0.299,117.953,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6HlE9t71z9DjGi7KqSyEpA,Deep End,6trIghKwHRUyxwvm66HLHH,Fousheé,2HICqd0ltMKNrkhfmWSuKy,141223,2020-07-31,76,0.711,0.592,4,-7.136,0,0.23,0.758,0.0,0.156,0.535,124.749,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
46JqXZXv89HG8ibQsMNg7n,southside,4IwM0dNvhWqqtsTyulxe2K,53 Thieves,7tF1T21iF6V86Soxrx5PoJ,199411,2020-10-02,44,0.812,0.626,11,-10.67,0,0.329,0.212,0.000119,0.176,0.354,102.052,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1HIkv4ULSAxJZPt2PYdYoV,Puddles,0WfaItAbs4vlgIA1cuqGtJ,Daniela Andrade,5W2iq2ETvFF72M8QZiluMM,109800,2020-08-31,55,0.771,0.536,2,-6.966,0,0.149,0.0373,0.584,0.113,0.108,160.053,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6t7FAI2RuPggS9l6amsIKz,SUMMERTIMEISDONE,76y8Or7IQGZcKZZ4B8ypw0,Dacey,41oJvUXPkamMyR0B5aPNC7,164187,2020-09-28,36,0.598,0.623,10,-7.293,1,0.0871,0.397,0.0,0.335,0.592,153.028,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
51sYB5jn8WyVL1xJRKOtMb,For So Long (Brittle),5W27B2CplHnE9lXLdLJNnG,Willum Maindo,6azHq3i8KJgKWUH5LTEP8N,238250,2020-08-27,26,0.529,0.221,2,-12.018,1,0.0337,0.858,0.0,0.138,0.301,119.674,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
3XL6pUGledrhIPNKnY7tVb,Come Thru,5SuvllnauIOmQexrVDf3yZ,Quincy Mumford,6HQA4wkElI5El7UfPCV0xG,158786,2020-10-02,25,0.703,0.399,3,-11.061,1,0.162,0.831,0.0,0.105,0.303,92.018,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6FzZMJGhI5JA5nDVM87s5w,Don't Turn Around,4GoD5FJCgC0lbzde7ly44M,Biig Piig,4DJijRH1nTtLoQt8s8gUI3,171699,2020-07-21,60,0.78,0.716,8,-6.404,0,0.1,0.0562,0.0142,0.0759,0.747,96.999,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1h27BIK3pnULp2uH7rSAEd,Windows,2sVOqgur6zP6kXQ4EIv5R0,Jaypitts,3UYW4bUdIkgCMcVXjHV9m3,178885,2020-08-28,50,0.795,0.729,5,-7.051,0,0.27,0.4,0.0,0.108,0.841,171.815,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
63bAGRSSX2V1hhPSP2NpBC,North Face,5aMIbwZQvP2MHPMVC5zCGj,ODIE,1SgtXskC74No0x9a9iDlfw,196799,2018-04-06,65,0.802,0.382,10,-7.356,1,0.0312,0.792,0.163,0.0783,0.581,99.969,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6GCIYIWUBSLontW6divqsw,Stay Flo,2auiVi8sUZo17dLy1HwrTU,Solange,4WF4HvVT7VjGnVjxjoCR6w,175706,2019-03-01,66,0.823,0.558,9,-7.119,1,0.0278,0.397,2.03e-05,0.0821,0.674,155.974,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
24G1PXBWoRgV0wDXZKwxzz,N Side,57vWImR43h4CaDao012Ofp,Steve Lacy,3IhDL1HDvlujs6ZcIfL9gE,224444,2019-05-24,64,0.838,0.536,2,-6.288,1,0.0435,0.072,0.000259,0.208,0.89,119.956,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
38HcgcQC4suvti0Sa0e5yc,Rose In Harlem,4ULO7IGI3M2bo0Ap7B9h8a,Teyana Taylor,0mwf6u9KVhZDCNVyIi6JuU,222828,2018-06-23,61,0.543,0.567,2,-5.241,0,0.129,0.468,0.0,0.171,0.351,143.744,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6EG0w98d2S1u1copDAHDqP,Gates to the Sun (POLLEN Singles),7GuUYiGZOzQwq4L6gAfy1T,SahBabii,6SaeE8lgGxlOafd4yZFYs8,135748,2020-09-16,65,0.717,0.459,4,-11.101,1,0.236,0.386,0.0123,0.143,0.373,143.948,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1z4dZhAeYPzlz0w0w4hvx6,Blue Sky,6u6AbTVrbabv27DLcSrF8i,Serena Isioma,0MO8idJcD9IGSaqT3u20g1,180558,2020-09-09,51,0.467,0.786,0,-9.974,0,0.0728,0.00838,0.000452,0.0857,0.333,166.018,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4iaaEAAyCWrQdYT5tRnyDb,Free,1uRxRKC7d9zwYGSRflTKDR,SAULT,0K8jX7CLwxJaML5iXdxveF,305829,2020-09-18,59,0.746,0.759,7,-3.078,1,0.042,0.0979,0.0139,0.598,0.623,112.31,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
2ZKVW5zwzYcuOKGKlXexj5,Goat Head - EARTHGANG Remix,4XquDVA8pkg5Lx91No1JxB,Brittany Howard,4coyJWHpVSntSF7ChldHS4,201545,2020-09-17,46,0.567,0.678,5,-5.823,1,0.391,0.092,0.0,0.101,0.262,153.362,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
3KkVd7Xg0jCAZSOatzQ6Td,drunk,3pc0bOVB5whxmD50W79wwO,keshi,14vqR57z8khZzYex37NVg9,226771,2020-09-18,68,0.716,0.388,4,-8.433,1,0.0348,0.744,0.0,0.0929,0.306,105.086,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1awc3w3LUJOK8TwD17bQLZ,CALL ME (Freestyle),6LEeAFiJF8OuPx747e1wxR,Blood Orange,1uveV0oi9gareah57tZdoL,185000,2020-09-16,59,0.749,0.564,11,-10.383,0,0.146,0.623,5.4e-05,0.232,0.47,119.982,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4eULGB0zI7NIdV2KjWbbiZ,Mood (feat. Zacari),3QTDHixorJelOLxoxcjqGx,SiR,5zUDvKAyEKkrhYLWJJWGPQ,191360,2019-08-30,63,0.599,0.686,8,-5.951,1,0.0422,0.0177,0.00105,0.0929,0.662,148.01,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4MDXu1BLDQ1ohHSCkl1AeE,On A Wave,3fcW2V4zOfFm0IsWCJUuzz,Zilo,5eAUBYI8HfXSV0WQCMD4Vz,166875,2020-06-16,42,0.749,0.433,1,-11.25,0,0.0591,0.217,0.0,0.0975,0.487,128.096,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
72afDNRJsldkG7R02rRdA1,Rain,2ve69eWi8j7eGKEsKz2WLF,Lucy Park,4SHF6hbHOAAOarZIUzpXLd,151150,2020-08-28,60,0.716,0.231,0,-14.739,1,0.0527,0.86,0.0393,0.112,0.231,107.049,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4iVMoqS3oOXSiEAx0l2BWj,Back in Time (feat. Public Library Commute),2Yhge9MsE7qKcV0eWsuuHM,Healy,3d18b0FLp6fVarjTlotP2S,199110,2020-09-16,51,0.8,0.302,9,-10.119,1,0.123,0.679,0.193,0.0906,0.561,144.019,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
3TZ1wHauKG6dMcn7LcQq6G,Amber,5KpmWCJ5NqsY9meqhjwbxR,Unusual Demont,2eiDE2gC9XYRYtXnqZiKvw,214325,2020-08-11,48,0.884,0.756,8,-6.831,1,0.202,0.326,0.0481,0.304,0.784,119.029,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5G81YaKGMoxmYOi7ofw49C,B.O.M.B.,5rvubrGTRPAX7N3RZZ9wS0,St. Panther,4diSmDkClyS8ZDaiidTYWZ,203840,2020-09-04,47,0.861,0.534,10,-7.458,0,0.121,0.0331,0.793,0.0842,0.523,100.009,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
7wkYFmBhGwnB5XODsHJO02,Green Tea Ice Cream,0GyNf8GO6wlbCrReIREot3,Linda Diaz,1mq3FB2BtW1rVJkvu5NSNO,231655,2019-08-16,46,0.576,0.504,7,-6.624,0,0.0379,0.804,0.00836,0.0927,0.299,83.994,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
0ujsTnIKDG2ODStwlbR0UJ,Distance,318bGJ7GOvMhYhkNOe5kZ5,María Isabel,1tRfCZb7NUDcHQjiSON0C7,158745,2020-09-10,46,0.512,0.425,1,-7.861,0,0.235,0.298,0.0,0.122,0.0804,171.623,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
7rNjupJkjsc3ANGeW0RCYj,Teen Scene feat. Buddy,2EwyKG76iX4Pp5HhAD6SKO,Maeta,3bLZlNsCcoc4Ih0FtqPvkF,250362,2020-09-07,56,0.336,0.741,11,-6.413,1,0.717,0.471,0.0,0.193,0.585,214.527,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6a1xPPfHRekDON0oVZL0Le,Softly,63g7H7tihdsX4LtRQioKrR,Kyle Lux,4xmxw0r5wTBwL69a6MNcds,200483,2020-09-16,37,0.809,0.46,7,-8.379,1,0.143,0.14,0.0,0.0946,0.607,97.034,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4QnibYe2Kwi7OR9oyOa1w7,Compliqué,5MJkroCz5vy8h3LeDsN1vu,Ichon,0hhScQ5Q1Bb9IGD8AGlE3N,167440,2020-09-11,42,0.794,0.59,10,-5.919,0,0.195,0.323,6.66e-06,0.0839,0.571,99.091,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5jDpJZ4AV0YVV8o9Ez2U9s,Pick Up Your Phone,0ENnerFBtqPaVUcHadXU2w,Hojean,2ZrT2t1qTMcRD9Q1Uy9sx3,169412,2020-09-16,46,0.855,0.546,0,-5.192,1,0.0364,0.0513,0.000292,0.0725,0.869,94.989,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
2NA4lEX7EYQWZzZsJV7eN6,looking for something,3O2UFvuhmgSDH3q6miqELN,marcos g,6n9NemimMMS4fEqc7Cq64W,173607,2020-09-16,38,0.443,0.622,2,-4.596,1,0.399,0.358,0.0,0.146,0.697,179.734,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5iYkCc48enFeTmoRhhKlI3,Hurt People,7fNI5DhplKeFCErRvzRCVO,Mack Keane,5xfuRpnZVik5glRtpfG9CP,179525,2020-09-18,31,0.575,0.651,11,-5.117,1,0.385,0.755,4.08e-06,0.12,0.676,122.138,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
3V7o45ohts2dROKm2EWOl8,Tomorrow,4H2uN93zRcRAVmTINvxuiq,Your Grandparents,7JfiPojEeptBAd10XjgCKV,196839,2020-09-18,39,0.832,0.589,2,-6.396,1,0.291,0.195,0.000103,0.172,0.425,128.035,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5VlTQnZO89Ioku8ssdbqJk,Dead Man Walking,3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,7JN4bDXgC4mDcuhghlFBHc,247079,2020-09-18,74,0.505,0.267,9,-13.763,0,0.05,0.279,0.0,0.096,0.439,143.929,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4DkSghl14yN70T0RX5pe9x,Passport - シングル版,3ycxRkcZ67ALN3GQJ57Vig,Masego,3YyA7QcOAdQaWne8E4SF6k,182066,2020-09-16,63,0.511,0.274,0,-11.217,1,0.163,0.693,0.0,0.194,0.563,94.19,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5KD5QVEEH8dJCJ6CT0DaNG,Me x 7 (feat. Tierra Whack),3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,1vTV3bbycMPkbIocAma0eN,212973,2020-09-18,69,0.807,0.486,0,-8.462,1,0.204,0.357,3.27e-06,0.111,0.389,80.976,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6Rh4ZowvoHsJfWOwI0ae0T,Thrill (feat. Liv.e),2Z6VTMBnnuSQHmRyus3zbx,Love Mansuy,02Vxuss6d0MNwuvzvWouBk,213400,2020-09-18,29,0.59,0.595,6,-6.994,1,0.0297,0.281,0.000209,0.104,0.268,84.421,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4CvUHqxxls1Izd6kWE0Rzl,Chances,7w8xMJxmzaZeeHRV8eToLT,Dee Gatti,0mZGoxQsZoB7120KABXwtz,203434,2020-09-18,47,0.544,0.635,9,-6.019,0,0.266,0.392,9.61e-06,0.278,0.552,90.505,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
3GI61nYQMfL6diHPFU0YLB,Damn,6Z4JcgqrqgysyHIPRtDIHo,Baby Rose,2RKhRRDOU32gaoNRrQICbG,174208,2020-09-18,53,0.428,0.546,5,-7.954,1,0.0452,0.785,0.000112,0.123,0.46,139.868,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
43xBou0k59JFbi3qa8JpIm,SULA (Hardcover),4UodukR17NIQfNu5uaqm9B,Jamila Woods,2C6MSMmLTSaRjs7d9PwrS9,180066,2020-09-18,49,0.57,0.906,1,-6.963,1,0.365,0.303,0.00596,0.1,0.552,119.329,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5QcZdMoxsvfXkK0TnlF0hn,Watching You Disappear,4szhr7vkREIJ7DlW49pF5d,April,00GvccCzssnxgeitqcLY2H,195127,2020-09-18,44,0.378,0.41,2,-9.764,0,0.0757,0.265,0.404,0.117,0.32,169.89,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
2VoGLmJuYzBbAje7HrNSi6,Love Like This Before - Spotify Studio Oyster Recording,1vOh8jgNLFHFxMY8i0lEKr,Lil Halima,18kvCLlsFrla2rDjzhpuEH,177214,2020-09-25,50,0.685,0.637,10,-9.137,0,0.129,0.0507,0.000693,0.238,0.525,119.981,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5sO2NkmWPTAWryJ6CWcj3Q,HEARTACHE & CHEST PAINS,5zatdvej2AxogC5pbu2msR,BERWYN,3SucuvOplRzjCm602c5XuK,155811,2020-09-25,47,0.84,0.435,0,-11.716,1,0.379,0.78,0.00494,0.18,0.585,100.021,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
09m6It4feoA7uVhZxWUcbt,Irrational,3sJQwG0SsGRyv5C5kh4o9a,Shay Lia,6MH9mIU41lFyM7hw7EU17w,169208,2020-09-25,56,0.76,0.695,4,-5.937,0,0.0912,0.615,3.6e-05,0.0637,0.495,98.021,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1FRJv6T0DTGsfVhGkusDN5,SUNRISE (the booyah! kids Remix) - feat. Deem Spencer,4yYvor6Rq4fG82J1L47DYp,MICHELLE,4zwAAQvpISIid62D1G1De6,146373,2020-09-24,32,0.569,0.529,0,-6.422,1,0.068,0.198,0.0,0.323,0.453,173.95,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1subuniaapYh57OR5rY7rX,I Should Go (with Kenny Beats),7FDlvgcodNfC0IBdWevl4u,James Vincent McMorrow,1Apr1FAwZfYyKewzIwfW12,144227,2020-08-19,58,0.855,0.583,9,-5.277,0,0.074,0.196,0.000276,0.0766,0.902,134.953,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
31m0lsXwk8PllevpApeiK3,Golden Ticket (feat. Masego & Common),5sKvgmG84C0bIMWeS2SRPr,Brasstracks,4J8jDp5JKuQwQhlwvq0h0v,218786,2020-08-18,56,0.712,0.672,10,-8.38,1,0.18,0.0546,9.89e-06,0.617,0.597,97.964,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1PrVLmXkJjh2vEhmBEKLeM,Dragonball Durag - Remix,4frXpPxQQZwbCu3eTGnZEw,Thundercat,4pjJMjf9P4ZrRoGuGrdUQg,221098,2020-08-25,62,0.626,0.597,6,-9.943,0,0.33,0.614,1.53e-05,0.122,0.578,80.985,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5exEU6LbxN4T4sY1nV5NfV,angel,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,2qn5Z50z9x2qAIyWV5lt9E,143225,2020-04-24,60,0.773,0.595,9,-8.955,0,0.042,0.23,0.000489,0.101,0.64,124.028,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6mnnWzRl1C6LABvoUar9tF,Jaguar,63XBtGSEZINSyXylZxEUbv,Victoria Monét,6aW67R0sshdUwtbJEG2uQR,211114,2020-08-07,61,0.723,0.628,6,-7.41,1,0.0553,0.00902,0.00131,0.0812,0.364,106.017,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5bW37bLG2ILFlcLYRK8AU6,dio,6P8DiegQ0Inxj1UF6a9lCb,boylife,29An9NhsVyvryv1cob9ou8,210394,2020-05-28,41,0.814,0.512,9,-5.698,1,0.034,0.0997,0.0119,0.0903,0.42,114.006,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4D1pSubhIOa9IfsXt5JqNG,Better,5Q7Fmn2aPAdijQIUzobRdZ,Ricky Reed,5lSZDlee460BlD3kLj9RHg,203990,2020-08-14,60,0.816,0.527,6,-9.479,0,0.0871,0.156,0.000216,0.0998,0.454,152.029,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
0RaHJJEltK9qqXPVuxhrwq,Sola - Remix,4ETeWE9SAfaNU7XQ1RB2wq,Nina Cobham,0USMnz3z3Mwgw8VonkL9x5,223847,2020-08-14,39,0.756,0.418,7,-11.433,1,0.208,0.353,5.61e-06,0.106,0.281,125.489,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
2ENxOXbxhfJ3lfItO0MFDv,Take Care of You (feat. Syd),3GQboECxDT1xqPPWC30p7v,Charlotte Day Wilson,1TOxhqUtnHSJHnOqRlVxQa,213070,2020-08-13,64,0.683,0.486,4,-9.726,0,0.11,0.822,0.0227,0.276,0.279,126.985,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
3fku32mH3zk91khNJcmZDR,Please Don't Make Me Cry - Jordan Rakei Remix,2RP4pPHTXlQpDnO9LvR7Yt,Lianne La Havas,4qPFh28Iv2d0yRKF0pJE1s,262727,2020-08-14,54,0.582,0.539,3,-6.841,0,0.0574,0.174,0.000411,0.247,0.453,148.033,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
4oq8g4YR4XzLUEj1WSdvey,Right Time,2fyrK060Qol9hgj9vNITPu,Dava,6Fe1kRKeo3fKlh16v7f4Mc,178620,2020-08-14,39,0.67,0.345,1,-9.729,1,0.0501,0.491,2.6e-05,0.336,0.322,74.002,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
2YCTW7gRyaumrftvtVQ53B,Right Now,3DWKoRS8LixNBDOSm1bxHR,Mal the Oddity,2TjmwUfROOWOZ47MM3am5r,160000,2020-08-12,28,0.727,0.641,4,-9.695,0,0.0423,0.000963,0.503,0.102,0.961,115.041,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
2Bm2pjLh2wlYwZ4nrcY6wU,Caught Up,7w8xMJxmzaZeeHRV8eToLT,Dee Gatti,2h8lT0Ffh2eHz87LXY40v2,132519,2020-08-14,49,0.663,0.149,4,-14.239,0,0.0466,0.644,2.5e-05,0.0851,0.397,107.19,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
02oUEbDQXcVITlLQKMPN1F,Ghostin',1uf6plWcu7QbKiASVlTUPa,Wesley Joseph,3YojHVyjYoxUShLLzi5KOd,197675,2020-07-08,43,0.856,0.518,0,-10.217,1,0.192,0.346,0.452,0.221,0.161,117.018,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
53MNbeiNERmKWo3hc7YZu9,REWIND,18uWEJjNVCX7fBwUBokiIJ,Joe Saan,5FCH4UoCmqZPnZQarrU1FE,222000,2020-07-16,56,0.774,0.274,10,-7.584,1,0.0512,0.595,0.0,0.133,0.397,119.834,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
7sxUG1gXGiIhnI14LzLfmb,blooming,6JINIoM2HUR5ZNTJwoR9eC,EZI,3R9PlzKN7EmTJzTwr5G1IO,196066,2020-07-24,40,0.688,0.44,4,-8.248,0,0.056,0.767,0.000183,0.109,0.233,119.938,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
44BHlMee98Ftjyl9rSfzqQ,You Are (feat. Amber Olivier),7oGdaJSr8Hz4w6DDPCBiW2,SamTRax,0Ljp9U5ducX5iGA5L34Ui6,192029,2020-08-07,42,0.571,0.614,7,-6.796,0,0.0324,0.0123,0.00357,0.108,0.474,136.003,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
1eaaALv53LViUGtOQ63jEn,Stayback,5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,2ZnoQZiVe89PHupw5S0Atk,159859,2020-08-07,57,0.549,0.408,7,-7.675,1,0.0939,0.77,4.22e-06,0.151,0.671,124.717,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
7yRG2yamOXadDyopDMnyTM,good good,6cBSgFUoVWA9CIA159x2Jr,syd B,3mUArPi08wjb4vIdKovnyV,173611,2020-08-05,34,0.582,0.641,7,-6.759,1,0.229,0.13,0.00116,0.0874,0.463,158.008,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6RYdd1Q0KZe5IvgPc5dmNT,Stranger (feat. Saba & Jarreau Vandal),5aLDWFw5qUmTWnEuevuhYG,Gaidaa,7k4SVvaEm2QbqE5d8jgw2L,219451,2020-07-24,59,0.784,0.531,5,-7.756,1,0.041,0.338,2.26e-05,0.0996,0.188,87.982,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
2ZfVt2skRwfEq1Wb3D7GmP,Hu Man,5z9wLR0RGBcWMXr4fCZW0K,Greentea Peng,1weDKnsUBvJMN9sdlaqC2W,203240,2020-08-04,60,0.684,0.638,9,-8.279,0,0.0585,0.393,3.5e-06,0.103,0.692,126.959,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6mQJSMRpen9xCVdol1YMg5,All For Nothing,3H91WvXn7klxNAxzQ9CqVK,Paloma Ford,617IqqrVM4ldqwFGkHAXU0,280949,2020-08-07,42,0.559,0.292,6,-11.792,0,0.389,0.422,0.0,0.0849,0.324,86.468,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
6aLmmM1UbpqEPCD325OUaj,BOA,3IAQ6JspwRCPY06WXnaguc,KAMAUU,52bIYzDOMv7AC4TqDNkbCW,210297,2020-07-24,36,0.592,0.52,6,-8.626,1,0.105,0.292,0.0,0.0948,0.585,145.995,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
3DypPaClyaAGqGtHJxN8xY,Us (How Sweet It Was),5Q7Fmn2aPAdijQIUzobRdZ,Ricky Reed,3ODJfdTXGh3KlDvMAjvWsN,188411,2020-07-23,48,0.66,0.345,0,-12.457,0,0.0547,0.779,0.114,0.126,0.235,143.925,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
48C9jJoZiCQbZAzIlawt9f,Superego,4QXMPJHYCixDF3jYu5o47q,Jen Moon,2x1LzrCYsOw9ET6B1I9dHu,151384,2020-07-21,29,0.51,0.0635,5,-13.212,1,0.0444,0.953,0.0,0.111,0.32,131.223,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
574JRYU1lS9Cz3zcYD8SFF,The Heat,6kmDosYCYjFQtywDq0DLPZ,Khamari,1baCG4CGldkKsAE2OtUeWY,198323,2020-07-31,58,0.786,0.537,0,-6.872,0,0.0849,0.0988,0.191,0.0907,0.542,83.483,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
5iGV0NmZl6EbBZneq02hWT,switch up,3O2UFvuhmgSDH3q6miqELN,marcos g,56dzvS4wbAYpQgpEhtD5M1,203720,2020-07-29,49,0.732,0.577,6,-6.9,1,0.197,0.361,0.0,0.0777,0.353,171.951,37i9dQZF1DWSfMe9z89s9B,Alternative R&B
